# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Thu Mar 27 13:43:43 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
9.8116e-05 -2.19174 8.95000 1.7927608490 3.2558607882    1.791  1.806  4.1113  4.282    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.692e-01 2.307e-01 1.671e-05 4.570e-06 4.156e-05 -1.000 1.000e-04 0.255 0.702 1.075 1.165 1.204 1.258 1.382 1.419 1.448
9.8116e-05 -2.19174 8.95000 1.7929217815 3.2558726494    1.792  1.796  4.1017  4.254    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.692e-01 2.307e-01 1.671e-05 4.570e-06 4.156e-05 -1.000 9.999e-05 0.280 0.701 1.051 1.136 1.172 1.223 1.338 1.373 1.400
9.8116e-05 -2.19174 8.95000 1.7930587530 3.2558827427    1.792  1.804  4.0930  4.211    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.692e-01 2.307e-01 1.671e-05 4.570e-06 4.156e-05 -1.000 9.994e-05 0.260 0.655 0.985 1.066 1.100 1.147 1.255 1.288 1.313
9.8116e-05 -2.19174 8.95000 1.7932657003 3.2558979889    1.792  1.824  4.0833  4.152    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.692e-01 2.307e-01 1.671e-05 4.570e-06 4.156e-05 -1.000 9.997e-05 0.209 0.578 0.884 0.961 0.992 1.035 1.135 1.165 1.188
9.8116e-05 -2.19174 8.95000 1.7935819626 3.2559212805    1.792  1.843  4.0729  4.091    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.692e-01 2.307e-01 1.671e-05 4.571e-06 4.156e-05 -1.000 9.997e-05 0.162 0.503 0.783 0.856 0.884 0.923 1.014 1.040 1.062
9.8116e-05 -2.19174 8.95000 1.7940429449 3.2559552126    1.793  1.858  4.0616  4.032    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.691e-01 2.308e-01 1.671e-05 4.571e-06 4.156e-05 -1.000 9.999e-05 0.126 0.439 0.691 0.758 0.784 0.818 0.898 0.921 0.941
9.8116e-05 -2.19174 8.95000 1.7946350574 3.2559987666    1.793  1.869  4.0500  3.975    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.691e-01 2.308e-01 1.671e-05 4.571e-06 4.156e-05 -1.000 1.000e-04 0.098 0.385 0.606 0.667 0.689 0.719 0.787 0.807 0.824
9.8116e-05 -2.19174 8.95000 1.7952970266 3.2560474185    1.794  1.878  4.0379  3.917    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.691e-01 2.308e-01 1.671e-05 4.571e-06 4.156e-05 -1.000 9.991e-05 0.074 0.336 0.525 0.579 0.597 0.622 0.678 0.695 0.709
9.8116e-05 -2.19174 8.95000 1.7959458828 3.2560950652    1.795  1.887  4.0257  3.860    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.691e-01 2.308e-01 1.671e-05 4.571e-06 4.157e-05 -1.000 1.000e-04 0.053 0.293 0.448 0.495 0.509 0.527 0.571 0.584 0.595
9.8116e-05 -2.19174 8.95000 1.7965288162 3.2561378362    1.795  1.894  4.0133  3.804    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.691e-01 2.308e-01 1.672e-05 4.572e-06 4.157e-05 -1.000 1.000e-04 0.036 0.255 0.376 0.414 0.424 0.437 0.467 0.476 0.484
9.8116e-05 -2.19174 8.95000 1.7970315218 3.2561746942    1.796  1.899  4.0010  3.749    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.691e-01 2.308e-01 1.672e-05 4.572e-06 4.157e-05 -1.000 1.000e-04 0.022 0.224 0.310 0.338 0.343 0.350 0.366 0.371 0.376
9.8116e-05 -2.19174 8.95000 1.7974606752 3.2562061400    1.796  1.904  3.9886  3.695    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.691e-01 2.308e-01 1.672e-05 4.572e-06 4.157e-05 -1.000 1.001e-04 0.010 0.199 0.251 0.269 0.268 0.267 0.269 0.269 0.271
9.8116e-05 -2.19174 8.95000 1.7978292704 3.2562331341    1.797  1.908  3.9762  3.642    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.691e-01 2.308e-01 1.672e-05 4.572e-06 4.157e-05 -1.000 1.000e-04 0.000 0.182 0.200 0.205 0.198 0.189 0.175 0.169 0.168
9.8116e-05 -2.19174 8.95000 1.7981504202 3.2562566429    1.797  1.911  3.9639  3.589    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.690e-01 2.309e-01 1.672e-05 4.572e-06 4.157e-05 -1.000 1.001e-04 -0.007 0.171 0.156 0.148 0.133 0.115 0.085 0.072 0.068
9.8116e-05 -2.19174 8.95000 1.7984338999 3.2562773858    1.797  1.913  3.9516  3.538    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.690e-01 2.309e-01 1.672e-05 4.572e-06 4.157e-05 -1.000 1.000e-04 -0.013 0.165 0.121 0.098 0.074 0.045 -0.003 -0.024 -0.030
9.8116e-05 -2.19174 8.95000 1.7986865044 3.2562958629    1.797  1.915  3.9393  3.487    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.690e-01 2.309e-01 1.672e-05 4.573e-06 4.158e-05 -1.000 1.000e-04 -0.018 0.164 0.096 0.056 0.021 -0.021 -0.088 -0.118 -0.127
9.8116e-05 -2.19174 8.95000 1.7989140749 3.2563125037    1.798  1.917  3.9271  3.436    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.690e-01 2.309e-01 1.672e-05 4.573e-06 4.158e-05 -1.000 9.996e-05 -0.021 0.166 0.083 0.023 -0.026 -0.082 -0.169 -0.211 -0.223
9.8116e-05 -2.19174 8.95000 1.7991204262 3.2563275884    1.798  1.918  3.9148  3.386    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.690e-01 2.309e-01 1.672e-05 4.573e-06 4.158e-05 -1.000 1.000e-04 -0.024 0.170 0.082 -0.001 -0.066 -0.140 -0.248 -0.304 -0.317
9.8116e-05 -2.19174 8.95000 1.7993088961 3.2563413624    1.798  1.918  3.9026  3.337    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.690e-01 2.309e-01 1.672e-05 4.573e-06 4.158e-05 -1.000 9.991e-05 -0.025 0.177 0.093 -0.017 -0.102 -0.194 -0.324 -0.396 -0.411
9.8116e-05 -2.19174 8.95000 1.7994817495 3.2563539921    1.798  1.918  3.8904  3.288    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.690e-01 2.309e-01 1.672e-05 4.573e-06 4.158e-05 -1.000 9.999e-05 -0.026 0.188 0.116 -0.026 -0.132 -0.244 -0.398 -0.488 -0.504
9.8116e-05 -2.19174 8.95000 1.7996411324 3.2563656349    1.798  1.918  3.8782  3.239    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.690e-01 2.309e-01 1.672e-05 4.573e-06 4.158e-05 -1.000 1.000e-04 -0.025 0.202 0.150 -0.024 -0.153 -0.288 -0.467 -0.578 -0.595
9.8116e-05 -2.19174 8.95000 1.7997885942 3.2563764048    1.798  1.918  3.8660  3.191    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.690e-01 2.309e-01 1.672e-05 4.573e-06 4.158e-05 -1.000 1.000e-04 -0.024 0.218 0.188 -0.016 -0.170 -0.328 -0.533 -0.667 -0.685
9.8116e-05 -2.19174 8.95000 1.7999256849 3.2563864153    1.799  1.917  3.8538  3.143    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.690e-01 2.309e-01 1.672e-05 4.573e-06 4.158e-05 -1.000 1.000e-04 -0.022 0.236 0.231 -0.004 -0.182 -0.364 -0.596 -0.755 -0.774
9.8116e-05 -2.19174 8.95000 1.7999999523 3.2563918376    1.799  1.916  3.8467  3.116    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.690e-01 2.309e-01 1.672e-05 4.573e-06 4.158e-05 -1.000 9.999e-05 -0.021 0.247 0.257 0.005 -0.187 -0.383 -0.631 -0.805 -0.825
9.8116e-05 -2.19174 8.95000 1.8000516891 3.2563956147    1.799  1.916  3.8419  3.097    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.690e-01 2.309e-01 1.672e-05 4.573e-06 4.158e-05 -1.000 9.997e-05 -0.020 0.256 0.275 0.011 -0.190 -0.395 -0.654 -0.839 -0.860
9.8116e-05 -2.19174 8.95000 1.8001719713 3.2564043949    1.799  1.915  3.8301  3.051    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.690e-01 2.309e-01 1.672e-05 4.573e-06 4.158e-05 -1.000 9.996e-05 -0.017 0.279 0.322 0.028 -0.197 -0.424 -0.711 -0.922 -0.944
9.8116e-05 -2.19174 8.95000 1.8002849817 3.2564126430    1.799  1.913  3.8183  3.005    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.690e-01 2.309e-01 1.672e-05 4.573e-06 4.158e-05 -1.000 1.000e-04 -0.013 0.307 0.372 0.048 -0.200 -0.449 -0.765 -1.002 -1.027
9.8116e-05 -2.19174 8.95000 1.8003926277 3.2564204984    1.799  1.911  3.8070  2.962    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.690e-01 2.309e-01 1.672e-05 4.573e-06 4.158e-05 -1.000 1.000e-04 -0.008 0.337 0.424 0.069 -0.201 -0.471 -0.815 -1.078 -1.105
9.8116e-05 -2.19174 8.95000 1.8005034924 3.2564285875    1.799  1.909  3.7965  2.922    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.690e-01 2.309e-01 1.672e-05 4.573e-06 4.158e-05 -1.000 9.999e-05 -0.002 0.371 0.478 0.092 -0.199 -0.488 -0.858 -1.146 -1.176
9.8116e-05 -2.19174 8.95000 1.8006329536 3.2564380320    1.800  1.905  3.7865  2.886    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.690e-01 2.309e-01 1.672e-05 4.573e-06 4.158e-05 -1.000 1.000e-04 0.007 0.410 0.534 0.118 -0.193 -0.501 -0.896 -1.206 -1.241
9.8116e-05 -2.19174 8.95000 1.8008066416 3.2564507005    1.800  1.899  3.7761  2.851    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.690e-01 2.309e-01 1.672e-05 4.573e-06 4.158e-05 -1.000 1.000e-04 0.023 0.464 0.600 0.152 -0.180 -0.507 -0.928 -1.262 -1.302
9.8116e-05 -2.19174 8.95000 1.8010345697 3.2564673206    1.800  1.887  3.7653  2.819    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.688e-01 2.311e-01 1.673e-05 4.576e-06 4.161e-05 -1.000 1.000e-04 0.052 0.540 0.683 0.200 -0.153 -0.499 -0.948 -1.307 -1.352
9.8116e-05 -2.19174 8.95000 1.8013190031 3.2564880541    1.800  1.870  3.7547  2.794    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.622e-01 2.377e-01 1.710e-05 4.674e-06 4.248e-05 -1.000 1.000e-04 0.096 0.637 0.782 0.265 -0.110 -0.475 -0.950 -1.332 -1.383
9.8116e-05 -2.19174 8.95000 1.8013925552 3.2564934143    1.800  1.865  3.7522  2.789    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.594e-01 2.405e-01 1.725e-05 4.716e-06 4.285e-05 -1.000 1.000e-04 0.108 0.662 0.807 0.282 -0.098 -0.467 -0.949 -1.336 -1.389
9.8116e-05 -2.19174 8.95000 1.8014754057 3.2564994515    1.800  1.861  3.7497  2.783    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.578e-01 2.421e-01 1.734e-05 4.740e-06 4.306e-05 -1.000 9.997e-05 0.117 0.684 0.829 0.296 -0.089 -0.463 -0.951 -1.343 -1.397
9.8116e-05 -2.19174 8.95000 1.8018883467 3.2565295323    1.801  1.874  3.7412  2.736    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.543e-01 2.456e-01 1.753e-05 4.790e-06 4.351e-05 -1.000 9.999e-05 0.085 0.706 0.844 0.281 -0.121 -0.510 -1.019 -1.427 -1.488
9.8116e-05 -2.19174 8.95000 1.8022996187 3.2565594752    1.801  1.905  3.7366  2.687    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.525e-01 2.474e-01 1.751e-05 4.830e-06 4.366e-05 -1.000 1.001e-04 0.008 0.663 0.791 0.212 -0.199 -0.596 -1.116 -1.533 -1.597
9.8116e-05 -2.19174 8.95000 1.8027908802 3.2565952204    1.802  1.945  3.7334  2.635    3  0.000  0.488     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.492e-01 1.602e-05 6.376e-06 4.373e-05 -1.000 9.999e-05 -0.092 0.589 0.708 0.119 -0.298 -0.701 -1.229 -1.653 -1.719
9.8116e-05 -2.19174 8.95000 1.8032796383 3.2566307605    1.802  1.984  3.7309  2.585    3  0.000  0.429     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.514e-01 1.408e-05 8.582e-06 4.378e-05 -1.000 9.993e-05 -0.190 0.511 0.623 0.026 -0.396 -0.803 -1.338 -1.767 -1.835
9.8116e-05 -2.19174 8.95000 1.8034418821 3.2566425530    1.802  1.997  3.7301  2.570    3  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.478e-01 2.521e-01 1.345e-05 9.372e-06 4.379e-05 -1.000 1.000e-04 -0.222 0.484 0.595 -0.005 -0.428 -0.836 -1.374 -1.804 -1.872
9.8116e-05 -2.19174 8.95000 1.8035988808 3.2566539618    1.802  2.009  3.7295  2.555    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.470e-01 2.529e-01 1.297e-05 9.959e-06 4.380e-05 -1.000 9.999e-05 -0.253 0.459 0.567 -0.035 -0.459 -0.868 -1.407 -1.839 -1.907
9.8116e-05 -2.19174 8.95000 1.8036773205 3.2566596610    1.803  2.015  3.7292  2.547    3  0.000  0.388     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.465e-01 2.534e-01 1.276e-05 1.023e-05 4.380e-05 -1.000 1.000e-04 -0.268 0.446 0.554 -0.049 -0.474 -0.884 -1.424 -1.857 -1.925
9.8116e-05 -2.19174 8.95000 1.8039060831 3.2566762789    1.803  2.033  3.7284  2.526    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.229e-05 1.082e-05 4.381e-05 -1.000 1.000e-04 -0.313 0.409 0.514 -0.092 -0.518 -0.929 -1.471 -1.906 -1.975
9.8116e-05 -2.19174 8.95000 1.8043622971 3.2567094045    1.803  2.068  3.7269  2.486    3  0.000  0.352     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.428e-01 2.571e-01 1.155e-05 1.175e-05 4.380e-05 -1.000 1.000e-04 -0.400 0.337 0.435 -0.176 -0.604 -1.018 -1.565 -2.003 -2.072
9.8116e-05 -2.19174 8.95000 1.8048162460 3.2567423457    1.804  2.102  3.7254  2.446    3  0.000  0.334     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.404e-01 2.595e-01 1.098e-05 1.246e-05 4.378e-05 -1.000 1.001e-04 -0.484 0.267 0.359 -0.258 -0.689 -1.105 -1.656 -2.097 -2.168
9.8116e-05 -2.19174 8.95000 1.8053435087 3.2567805824    1.804  2.140  3.7238  2.402    3  0.000  0.322     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.378e-01 2.621e-01 1.055e-05 1.300e-05 4.371e-05 -1.000 1.000e-04 -0.579 0.189 0.273 -0.349 -0.784 -1.203 -1.758 -2.203 -2.274
9.8116e-05 -2.19174 8.95000 1.8058681488 3.2568186024    1.805  2.176  3.7223  2.360    3  0.000  0.314     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.357e-01 2.642e-01 1.028e-05 1.336e-05 4.360e-05 -1.000 9.996e-05 -0.670 0.113 0.190 -0.438 -0.875 -1.296 -1.856 -2.304 -2.375
9.8116e-05 -2.19174 8.95000 1.8064380884 3.2568598755    1.805  2.215  3.7207  2.315    3  0.000  0.309     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.337e-01 2.662e-01 1.006e-05 1.369e-05 4.346e-05 -1.000 1.000e-04 -0.766 0.034 0.103 -0.531 -0.971 -1.395 -1.959 -2.411 -2.483
9.8116e-05 -2.19174 8.95000 1.8069773912 3.2568989014    1.806  2.249  3.7192  2.275    3  0.000  0.305     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.320e-01 2.679e-01 9.908e-06 1.397e-05 4.332e-05 -1.000 9.996e-05 -0.853 -0.037 0.025 -0.614 -1.057 -1.484 -2.052 -2.507 -2.580
9.8116e-05 -2.19174 8.95000 1.8070454597 3.2569038251    1.806  2.253  3.7191  2.270    3  0.000  0.305     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.318e-01 2.681e-01 9.891e-06 1.400e-05 4.331e-05 -1.000 9.996e-05 -0.863 -0.045 0.016 -0.624 -1.068 -1.495 -2.063 -2.518 -2.592
9.8116e-05 -2.19174 8.95000 1.8070842028 3.2569066274    1.806  2.244  3.7195  2.281    4  0.000  0.305     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.318e-01 2.681e-01 9.891e-06 1.400e-05 4.331e-05 -1.000 1.000e-04 -0.840 -0.027 0.036 -0.602 -1.045 -1.471 -2.038 -2.493 -2.565
9.8116e-05 -2.19174 8.95000 1.8071137667 3.2569087656    1.806  2.207  3.7213  2.325    4  0.000  0.305     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.318e-01 2.681e-01 9.891e-06 1.400e-05 4.331e-05 -1.000 9.999e-05 -0.748 0.046 0.118 -0.513 -0.953 -1.376 -1.938 -2.388 -2.460
9.8116e-05 -2.19174 8.95000 1.8071261644 3.2569096623    1.806  2.178  3.7226  2.359    4  0.000  0.305     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.318e-01 2.681e-01 9.891e-06 1.400e-05 4.331e-05 -1.000 1.000e-04 -0.675 0.106 0.184 -0.443 -0.880 -1.300 -1.859 -2.306 -2.378
9.8116e-05 -2.19174 8.95000 1.8071429729 3.2569108779    1.806  2.143  3.7242  2.401    4  0.000  0.305     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.318e-01 2.681e-01 9.891e-06 1.400e-05 4.331e-05 -1.000 9.996e-05 -0.588 0.177 0.262 -0.359 -0.793 -1.211 -1.765 -2.209 -2.279
9.8116e-05 -2.19174 8.95000 1.8071672916 3.2569126367    1.806  2.107  3.7260  2.444    4  0.000  0.305     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.318e-01 2.681e-01 9.891e-06 1.400e-05 4.331e-05 -1.000 1.001e-04 -0.496 0.250 0.343 -0.271 -0.701 -1.117 -1.666 -2.106 -2.176
9.8116e-05 -2.19174 8.95000 1.8072084188 3.2569156109    1.806  2.064  3.7280  2.494    4  0.000  0.305     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.318e-01 2.681e-01 9.891e-06 1.400e-05 4.331e-05 -1.000 1.001e-04 -0.391 0.335 0.437 -0.170 -0.596 -1.008 -1.551 -1.987 -2.056
9.8116e-05 -2.19174 8.95000 1.8072838783 3.2569210675    1.806  2.022  3.7303  2.546    4  0.000  0.305     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.318e-01 2.681e-01 9.891e-06 1.400e-05 4.331e-05 -1.000 9.999e-05 -0.285 0.421 0.531 -0.068 -0.491 -0.898 -1.436 -1.867 -1.934
9.8116e-05 -2.19174 8.95000 1.8074241877 3.2569312122    1.806  1.987  3.7324  2.589    4  0.000  0.305     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.318e-01 2.681e-01 9.891e-06 1.400e-05 4.331e-05 -1.000 9.999e-05 -0.198 0.491 0.606 0.014 -0.404 -0.808 -1.340 -1.766 -1.833
9.8116e-05 -2.19174 8.95000 1.8086577654 3.2570203217    1.808  1.954  3.7348  2.632    4  0.000  0.304     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.319e-01 2.680e-01 9.890e-06 1.400e-05 4.331e-05 -1.000 1.000e-04 -0.116 0.553 0.675 0.091 -0.322 -0.722 -1.248 -1.668 -1.733
9.8116e-05 -2.19174 8.95000 1.8104914427 3.2571525134    1.809  1.948  3.7363  2.645    4  0.000  0.304     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.319e-01 2.680e-01 9.888e-06 1.400e-05 4.331e-05 -1.000 1.000e-04 -0.099 0.559 0.684 0.105 -0.305 -0.703 -1.224 -1.642 -1.706
9.8116e-05 -2.19174 8.95000 1.8138052225 3.2573906002    1.813  1.939  3.7393  2.667    4  0.000  0.304     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.320e-01 2.679e-01 9.886e-06 1.400e-05 4.331e-05 -1.000 1.000e-04 -0.077 0.557 0.689 0.121 -0.284 -0.676 -1.189 -1.601 -1.663
9.8116e-05 -2.19174 8.95000 1.8140989542 3.2574116542    1.813  1.939  3.7397  2.668    4  0.000  0.304     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.321e-01 2.678e-01 9.885e-06 1.400e-05 4.331e-05 -1.000 1.000e-04 -0.076 0.555 0.688 0.121 -0.283 -0.674 -1.187 -1.598 -1.660
9.8116e-05 -2.19174 8.95000 1.8196902275 3.2578108801    1.819  1.973  3.7498  2.676    5  0.000  0.304     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.322e-01 2.677e-01 9.881e-06 1.400e-05 4.332e-05 -1.000 1.000e-04 -0.162 0.409 0.546 0.015 -0.369 -0.742 -1.230 -1.621 -1.675
9.8116e-05 -2.19174 8.95000 1.8222064972 3.2579895946    1.821  1.999  3.7572  2.680    5  0.000  0.304     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.323e-01 2.676e-01 9.879e-06 1.400e-05 4.332e-05 -1.000 1.000e-04 -0.228 0.305 0.440 -0.066 -0.435 -0.795 -1.264 -1.640 -1.689
9.8116e-05 -2.19174 8.95000 1.8244478703 3.2581482908    1.823  2.022  3.7657  2.692    5  0.000  0.304     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.324e-01 2.675e-01 9.877e-06 1.400e-05 4.332e-05 -1.000 1.000e-04 -0.285 0.208 0.336 -0.141 -0.493 -0.837 -1.284 -1.641 -1.686
9.8116e-05 -2.19174 8.95000 1.8264148235 3.2582871753    1.825  2.040  3.7752  2.712    5  0.000  0.304     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.325e-01 2.674e-01 9.875e-06 1.400e-05 4.332e-05 -1.000 1.000e-04 -0.329 0.124 0.245 -0.203 -0.536 -0.862 -1.285 -1.620 -1.660
9.8116e-05 -2.19174 8.95000 1.8281186819 3.2584071955    1.827  2.053  3.7857  2.742    5  0.000  0.304     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.325e-01 2.674e-01 9.874e-06 1.400e-05 4.332e-05 -1.000 9.999e-05 -0.361 0.052 0.160 -0.255 -0.566 -0.874 -1.270 -1.580 -1.615
9.8116e-05 -2.19174 8.95000 1.8294931650 3.2585038205    1.828  2.062  3.7963  2.775    5  0.000  0.304     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.325e-01 2.674e-01 9.873e-06 1.400e-05 4.332e-05 -1.000 1.000e-04 -0.385 -0.005 0.084 -0.298 -0.588 -0.875 -1.244 -1.529 -1.561
9.8116e-05 -2.19174 8.95000 1.8308360577 3.2585980579    1.830  2.071  3.8084  2.815    5  0.000  0.304     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.326e-01 2.673e-01 9.872e-06 1.400e-05 4.332e-05 -1.000 1.001e-04 -0.407 -0.059 0.005 -0.341 -0.606 -0.871 -1.209 -1.466 -1.493
9.8116e-05 -2.19174 8.95000 1.8321200609 3.2586880090    1.831  2.079  3.8200  2.854    5  0.000  0.304     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.326e-01 2.673e-01 9.871e-06 1.400e-05 4.333e-05 -1.000 1.001e-04 -0.427 -0.105 -0.065 -0.378 -0.619 -0.863 -1.173 -1.403 -1.428
9.8116e-05 -2.19174 8.95000 1.8335168362 3.2587856900    1.832  2.087  3.8317  2.893    5  0.000  0.304     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.327e-01 2.672e-01 9.869e-06 1.400e-05 4.333e-05 -1.000 1.000e-04 -0.447 -0.150 -0.133 -0.415 -0.632 -0.853 -1.135 -1.338 -1.361
9.8116e-05 -2.19174 8.95000 1.8350174427 3.2588904351    1.834  2.095  3.8435  2.932    5  0.000  0.304     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.327e-01 2.672e-01 9.868e-06 1.400e-05 4.333e-05 -1.000 9.999e-05 -0.469 -0.191 -0.199 -0.451 -0.644 -0.842 -1.097 -1.274 -1.296
9.8116e-05 -2.19174 8.95000 1.8365622759 3.2589980545    1.835  2.104  3.8547  2.969    5  0.000  0.304     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.328e-01 2.671e-01 9.867e-06 1.400e-05 4.333e-05 -1.000 9.990e-05 -0.490 -0.230 -0.261 -0.484 -0.655 -0.831 -1.060 -1.213 -1.233
